total,count,percent
9205.0,2,0.1277139208173691
3262.0,2,0.1277139208173691
1775.0,2,0.1277139208173691
5146.0,2,0.1277139208173691
3249.0,2,0.1277139208173691
9371.0,2,0.1277139208173691
1725.0,2,0.1277139208173691
9218.0,2,0.1277139208173691
1705.0,2,0.1277139208173691
1739.0,2,0.1277139208173691
9121.0,2,0.1277139208173691
5311.0,2,0.1277139208173691
9136.0,2,0.1277139208173691
5323.0,2,0.1277139208173691
1751.0,2,0.1277139208173691
964.0,1,0.06385696040868455
961.0,1,0.06385696040868455
939.0,1,0.06385696040868455
934.0,1,0.06385696040868455
925.0,1,0.06385696040868455
1199.0,1,0.06385696040868455
912.0,1,0.06385696040868455
903.0,1,0.06385696040868455
900.0,1,0.06385696040868455
975.0,1,0.06385696040868455
