total,count,percent
10520.0,1,0.07347538574577517
10500.0,1,0.07347538574577517
8546.0,1,0.07347538574577517
8538.0,1,0.07347538574577517
8506.0,1,0.07347538574577517
8621.0,1,0.07347538574577517
8069.0,1,0.07347538574577517
8030.0,1,0.07347538574577517
8015.0,1,0.07347538574577517
8011.0,1,0.07347538574577517
8006.0,1,0.07347538574577517
8003.0,1,0.07347538574577517
8646.0,1,0.07347538574577517
8485.0,1,0.07347538574577517
9197.0,1,0.07347538574577517
8647.0,1,0.07347538574577517
9165.0,1,0.07347538574577517
9162.0,1,0.07347538574577517
9149.0,1,0.07347538574577517
9126.0,1,0.07347538574577517
8072.0,1,0.07347538574577517
8086.0,1,0.07347538574577517
8091.0,1,0.07347538574577517
8102.0,1,0.07347538574577517
8104.0,1,0.07347538574577517
8119.0,1,0.07347538574577517
8165.0,1,0.07347538574577517
8270.0,1,0.07347538574577517
8287.0,1,0.07347538574577517
8324.0,1,0.07347538574577517
8355.0,1,0.07347538574577517
8360.0,1,0.07347538574577517
8396.0,1,0.07347538574577517
8400.0,1,0.07347538574577517
8413.0,1,0.07347538574577517
8443.0,1,0.07347538574577517
8471.0,1,0.07347538574577517
11040.0,1,0.07347538574577517
11060.0,1,0.07347538574577517
11080.0,1,0.07347538574577517
1917.0,1,0.07347538574577517
2012.0,1,0.07347538574577517
2010.0,1,0.07347538574577517
2009.0,1,0.07347538574577517
1995.0,1,0.07347538574577517
1981.0,1,0.07347538574577517
1971.0,1,0.07347538574577517
1911.0,1,0.07347538574577517
9640.0,1,0.07347538574577517
1850.0,1,0.07347538574577517
1848.0,1,0.07347538574577517
1842.0,1,0.07347538574577517
1836.0,1,0.07347538574577517
4193.0,1,0.07347538574577517
4491.0,1,0.07347538574577517
1833.0,1,0.07347538574577517
2013.0,1,0.07347538574577517
2028.0,1,0.07347538574577517
2030.0,1,0.07347538574577517
2032.0,1,0.07347538574577517
2040.0,1,0.07347538574577517
2045.0,1,0.07347538574577517
2049.0,1,0.07347538574577517
2053.0,1,0.07347538574577517
2071.0,1,0.07347538574577517
2076.0,1,0.07347538574577517
2101.0,1,0.07347538574577517
2103.0,1,0.07347538574577517
2105.0,1,0.07347538574577517
2015.0,1,0.07347538574577517
2106.0,1,0.07347538574577517
1817.0,1,0.07347538574577517
4195.0,1,0.07347538574577517
10030.0,1,0.07347538574577517
10160.0,1,0.07347538574577517
9405.0,1,0.07347538574577517
9505.0,1,0.07347538574577517
9491.0,1,0.07347538574577517
9484.0,1,0.07347538574577517
9465.0,1,0.07347538574577517
9426.0,1,0.07347538574577517
9408.0,1,0.07347538574577517
9328.0,1,0.07347538574577517
9998.0,1,0.07347538574577517
9323.0,1,0.07347538574577517
9251.0,1,0.07347538574577517
9241.0,1,0.07347538574577517
10040.0,1,0.07347538574577517
10060.0,1,0.07347538574577517
10130.0,1,0.07347538574577517
9564.0,1,0.07347538574577517
9566.0,1,0.07347538574577517
9627.0,1,0.07347538574577517
7987.0,1,0.07347538574577517
9628.0,1,0.07347538574577517
9646.0,1,0.07347538574577517
9678.0,1,0.07347538574577517
9703.0,1,0.07347538574577517
9770.0,1,0.07347538574577517
9786.0,1,0.07347538574577517
9832.0,1,0.07347538574577517
9871.0,1,0.07347538574577517
9889.0,1,0.07347538574577517
9898.0,1,0.07347538574577517
9930.0,1,0.07347538574577517
9942.0,1,0.07347538574577517
9970.0,1,0.07347538574577517
9120.0,1,0.07347538574577517
9051.0,1,0.07347538574577517
9035.0,1,0.07347538574577517
12640.0,1,0.07347538574577517
14680.0,1,0.07347538574577517
14530.0,1,0.07347538574577517
11320.0,1,0.07347538574577517
12730.0,1,0.07347538574577517
12690.0,1,0.07347538574577517
12650.0,1,0.07347538574577517
12550.0,1,0.07347538574577517
12080.0,1,0.07347538574577517
12480.0,1,0.07347538574577517
12470.0,1,0.07347538574577517
12450.0,1,0.07347538574577517
12380.0,1,0.07347538574577517
12270.0,1,0.07347538574577517
12180.0,1,0.07347538574577517
16800.0,1,0.07347538574577517
16900.0,1,0.07347538574577517
16980.0,1,0.07347538574577517
17080.0,1,0.07347538574577517
17140.0,1,0.07347538574577517
17170.0,1,0.07347538574577517
17280.0,1,0.07347538574577517
17310.0,1,0.07347538574577517
17430.0,1,0.07347538574577517
17470.0,1,0.07347538574577517
17480.0,1,0.07347538574577517
17560.0,1,0.07347538574577517
17850.0,1,0.07347538574577517
17930.0,1,0.07347538574577517
18020.0,1,0.07347538574577517
18310.0,1,0.07347538574577517
18710.0,1,0.07347538574577517
12140.0,1,0.07347538574577517
12030.0,1,0.07347538574577517
19520.0,1,0.07347538574577517
14200.0,1,0.07347538574577517
14520.0,1,0.07347538574577517
12920.0,1,0.07347538574577517
14430.0,1,0.07347538574577517
14360.0,1,0.07347538574577517
14350.0,1,0.07347538574577517
14290.0,1,0.07347538574577517
14150.0,1,0.07347538574577517
11970.0,1,0.07347538574577517
14050.0,1,0.07347538574577517
14030.0,1,0.07347538574577517
14000.0,1,0.07347538574577517
13990.0,1,0.07347538574577517
13910.0,1,0.07347538574577517
13740.0,1,0.07347538574577517
12860.0,1,0.07347538574577517
12710.0,1,0.07347538574577517
11330.0,1,0.07347538574577517
11350.0,1,0.07347538574577517
11400.0,1,0.07347538574577517
11410.0,1,0.07347538574577517
11420.0,1,0.07347538574577517
11440.0,1,0.07347538574577517
11460.0,1,0.07347538574577517
11480.0,1,0.07347538574577517
11490.0,1,0.07347538574577517
11520.0,1,0.07347538574577517
11650.0,1,0.07347538574577517
11730.0,1,0.07347538574577517
11790.0,1,0.07347538574577517
11830.0,1,0.07347538574577517
11950.0,1,0.07347538574577517
18840.0,1,0.07347538574577517
19560.0,1,0.07347538574577517
9019.0,1,0.07347538574577517
11200.0,1,0.07347538574577517
8697.0,1,0.07347538574577517
8696.0,1,0.07347538574577517
8687.0,1,0.07347538574577517
8663.0,1,0.07347538574577517
11140.0,1,0.07347538574577517
11160.0,1,0.07347538574577517
16630.0,1,0.07347538574577517
16060.0,1,0.07347538574577517
16510.0,1,0.07347538574577517
16480.0,1,0.07347538574577517
16410.0,1,0.07347538574577517
16400.0,1,0.07347538574577517
16310.0,1,0.07347538574577517
16270.0,1,0.07347538574577517
8708.0,1,0.07347538574577517
8721.0,1,0.07347538574577517
8743.0,1,0.07347538574577517
8763.0,1,0.07347538574577517
8773.0,1,0.07347538574577517
8805.0,1,0.07347538574577517
8821.0,1,0.07347538574577517
8829.0,1,0.07347538574577517
8871.0,1,0.07347538574577517
8895.0,1,0.07347538574577517
8914.0,1,0.07347538574577517
8921.0,1,0.07347538574577517
8939.0,1,0.07347538574577517
8950.0,1,0.07347538574577517
8955.0,1,0.07347538574577517
8997.0,1,0.07347538574577517
9006.0,1,0.07347538574577517
16230.0,1,0.07347538574577517
16050.0,1,0.07347538574577517
19640.0,1,0.07347538574577517
23980.0,1,0.07347538574577517
14860.0,1,0.07347538574577517
14770.0,1,0.07347538574577517
16560.0,1,0.07347538574577517
16660.0,1,0.07347538574577517
14610.0,1,0.07347538574577517
16790.0,1,0.07347538574577517
23340.0,1,0.07347538574577517
16040.0,1,0.07347538574577517
21820.0,1,0.07347538574577517
21680.0,1,0.07347538574577517
21520.0,1,0.07347538574577517
20670.0,1,0.07347538574577517
20250.0,1,0.07347538574577517
20230.0,1,0.07347538574577517
14890.0,1,0.07347538574577517
14990.0,1,0.07347538574577517
15000.0,1,0.07347538574577517
15030.0,1,0.07347538574577517
15050.0,1,0.07347538574577517
15130.0,1,0.07347538574577517
15150.0,1,0.07347538574577517
15190.0,1,0.07347538574577517
15400.0,1,0.07347538574577517
15480.0,1,0.07347538574577517
15500.0,1,0.07347538574577517
15520.0,1,0.07347538574577517
15550.0,1,0.07347538574577517
15560.0,1,0.07347538574577517
15790.0,1,0.07347538574577517
15830.0,1,0.07347538574577517
15880.0,1,0.07347538574577517
1648.0,1,0.07347538574577517
