total,count,percent
12340.0,1,0.4878048780487805
8970.0,1,0.4878048780487805
12900.0,1,0.4878048780487805
13000.0,1,0.4878048780487805
13670.0,1,0.4878048780487805
14460.0,1,0.4878048780487805
14880.0,1,0.4878048780487805
15000.0,1,0.4878048780487805
11340.0,1,0.4878048780487805
19060.0,1,0.4878048780487805
9129.0,1,0.4878048780487805
1466.0,1,0.4878048780487805
