total,count,percent
1646.0,3,0.049342105263157895
5483.0,3,0.049342105263157895
1751.0,3,0.049342105263157895
4545.0,3,0.049342105263157895
1719.0,3,0.049342105263157895
2872.0,3,0.049342105263157895
6091.0,3,0.049342105263157895
3129.0,3,0.049342105263157895
9573.0,3,0.049342105263157895
3872.0,3,0.049342105263157895
4207.0,3,0.049342105263157895
1218.0,3,0.049342105263157895
4031.0,3,0.049342105263157895
1242.0,3,0.049342105263157895
14360.0,3,0.049342105263157895
4178.0,3,0.049342105263157895
3073.0,3,0.049342105263157895
2963.0,3,0.049342105263157895
3845.0,3,0.049342105263157895
3849.0,3,0.049342105263157895
1243.0,3,0.049342105263157895
1378.0,3,0.049342105263157895
2999.0,3,0.049342105263157895
965.0,3,0.049342105263157895
5576.0,3,0.049342105263157895
4053.0,3,0.049342105263157895
4195.0,3,0.049342105263157895
991.0,3,0.049342105263157895
4001.0,3,0.049342105263157895
4051.0,3,0.049342105263157895
18020.0,3,0.049342105263157895
4852.0,3,0.049342105263157895
2964.0,3,0.049342105263157895
993.0,3,0.049342105263157895
3944.0,3,0.049342105263157895
14150.0,3,0.049342105263157895
3852.0,3,0.049342105263157895
2980.0,3,0.049342105263157895
14200.0,3,0.049342105263157895
4314.0,3,0.049342105263157895
16270.0,3,0.049342105263157895
4226.0,3,0.049342105263157895
1161.0,3,0.049342105263157895
16350.0,3,0.049342105263157895
4032.0,3,0.049342105263157895
3993.0,3,0.049342105263157895
17150.0,3,0.049342105263157895
14960.0,3,0.049342105263157895
3880.0,3,0.049342105263157895
3959.0,3,0.049342105263157895
3048.0,3,0.049342105263157895
2991.0,3,0.049342105263157895
1097.0,3,0.049342105263157895
1013.0,3,0.049342105263157895
1355.0,3,0.049342105263157895
1014.0,3,0.049342105263157895
897.0,3,0.049342105263157895
14520.0,3,0.049342105263157895
1020.0,3,0.049342105263157895
19560.0,3,0.049342105263157895
15490.0,3,0.049342105263157895
1181.0,3,0.049342105263157895
3826.0,3,0.049342105263157895
14440.0,3,0.049342105263157895
3920.0,3,0.049342105263157895
930.0,3,0.049342105263157895
1327.0,3,0.049342105263157895
15030.0,3,0.049342105263157895
5583.0,3,0.049342105263157895
3989.0,3,0.049342105263157895
3829.0,3,0.049342105263157895
5858.0,3,0.049342105263157895
3866.0,3,0.049342105263157895
1314.0,3,0.049342105263157895
2998.0,3,0.049342105263157895
1317.0,3,0.049342105263157895
1319.0,3,0.049342105263157895
15190.0,3,0.049342105263157895
17100.0,3,0.049342105263157895
3068.0,3,0.049342105263157895
1621.0,3,0.049342105263157895
6183.0,3,0.049342105263157895
4860.0,3,0.049342105263157895
11210.0,3,0.049342105263157895
11490.0,3,0.049342105263157895
10030.0,3,0.049342105263157895
11460.0,3,0.049342105263157895
1530.0,3,0.049342105263157895
11440.0,3,0.049342105263157895
4441.0,3,0.049342105263157895
11980.0,3,0.049342105263157895
1477.0,3,0.049342105263157895
1507.0,3,0.049342105263157895
11190.0,3,0.049342105263157895
11140.0,3,0.049342105263157895
1506.0,3,0.049342105263157895
12150.0,3,0.049342105263157895
12180.0,3,0.049342105263157895
11650.0,3,0.049342105263157895
12520.0,3,0.049342105263157895
3731.0,3,0.049342105263157895
2920.0,3,0.049342105263157895
1468.0,3,0.049342105263157895
1579.0,3,0.049342105263157895
10840.0,3,0.049342105263157895
1583.0,3,0.049342105263157895
12730.0,3,0.049342105263157895
10810.0,3,0.049342105263157895
12860.0,3,0.049342105263157895
6033.0,3,0.049342105263157895
10790.0,3,0.049342105263157895
10740.0,3,0.049342105263157895
10700.0,3,0.049342105263157895
10650.0,3,0.049342105263157895
10570.0,3,0.049342105263157895
3762.0,3,0.049342105263157895
1496.0,3,0.049342105263157895
11080.0,3,0.049342105263157895
12270.0,3,0.049342105263157895
10520.0,3,0.049342105263157895
13920.0,3,0.049342105263157895
10040.0,3,0.049342105263157895
13670.0,3,0.049342105263157895
1428.0,3,0.049342105263157895
11610.0,3,0.049342105263157895
13130.0,3,0.049342105263157895
10420.0,3,0.049342105263157895
1493.0,3,0.049342105263157895
10380.0,3,0.049342105263157895
10470.0,3,0.049342105263157895
2927.0,3,0.049342105263157895
10490.0,3,0.049342105263157895
3780.0,3,0.049342105263157895
2437.0,3,0.049342105263157895
13880.0,3,0.049342105263157895
13850.0,3,0.049342105263157895
1408.0,3,0.049342105263157895
1412.0,3,0.049342105263157895
10200.0,3,0.049342105263157895
13340.0,3,0.049342105263157895
1418.0,3,0.049342105263157895
13000.0,3,0.049342105263157895
13530.0,3,0.049342105263157895
10220.0,3,0.049342105263157895
10280.0,3,0.049342105263157895
10290.0,3,0.049342105263157895
13360.0,3,0.049342105263157895
4381.0,3,0.049342105263157895
12850.0,3,0.049342105263157895
12930.0,3,0.049342105263157895
1574.0,3,0.049342105263157895
10920.0,3,0.049342105263157895
1411.0,3,0.049342105263157895
1469.0,3,0.049342105263157895
5279.0,3,0.049342105263157895
2688.0,3,0.049342105263157895
5299.0,3,0.049342105263157895
3218.0,3,0.049342105263157895
6783.0,3,0.049342105263157895
5229.0,3,0.049342105263157895
3262.0,3,0.049342105263157895
2666.0,3,0.049342105263157895
2187.0,3,0.049342105263157895
6575.0,3,0.049342105263157895
2653.0,3,0.049342105263157895
2513.0,3,0.049342105263157895
2423.0,3,0.049342105263157895
7417.0,3,0.049342105263157895
3200.0,3,0.049342105263157895
6504.0,3,0.049342105263157895
2692.0,3,0.049342105263157895
7054.0,3,0.049342105263157895
2499.0,3,0.049342105263157895
2425.0,3,0.049342105263157895
2701.0,3,0.049342105263157895
2490.0,3,0.049342105263157895
7177.0,3,0.049342105263157895
3344.0,3,0.049342105263157895
2470.0,3,0.049342105263157895
5096.0,3,0.049342105263157895
7246.0,3,0.049342105263157895
7248.0,3,0.049342105263157895
5095.0,3,0.049342105263157895
2706.0,3,0.049342105263157895
12630.0,3,0.049342105263157895
6447.0,3,0.049342105263157895
8218.0,3,0.049342105263157895
2487.0,3,0.049342105263157895
3485.0,3,0.049342105263157895
2345.0,3,0.049342105263157895
3408.0,3,0.049342105263157895
2728.0,3,0.049342105263157895
2375.0,3,0.049342105263157895
5326.0,3,0.049342105263157895
7556.0,3,0.049342105263157895
2387.0,3,0.049342105263157895
3389.0,3,0.049342105263157895
4009.0,3,0.049342105263157895
6275.0,3,0.049342105263157895
1616.0,3,0.049342105263157895
1850.0,3,0.049342105263157895
3039.0,3,0.049342105263157895
4899.0,3,0.049342105263157895
12550.0,3,0.049342105263157895
11010.0,3,0.049342105263157895
3414.0,3,0.049342105263157895
2401.0,3,0.049342105263157895
3185.0,3,0.049342105263157895
2296.0,3,0.049342105263157895
3474.0,3,0.049342105263157895
2763.0,3,0.049342105263157895
4950.0,3,0.049342105263157895
2329.0,3,0.049342105263157895
2743.0,3,0.049342105263157895
3452.0,3,0.049342105263157895
8058.0,3,0.049342105263157895
2741.0,3,0.049342105263157895
2313.0,3,0.049342105263157895
2324.0,3,0.049342105263157895
2326.0,3,0.049342105263157895
2212.0,3,0.049342105263157895
14500.0,2,0.03289473684210526
4382.0,2,0.03289473684210526
3827.0,2,0.03289473684210526
13110.0,2,0.03289473684210526
12690.0,2,0.03289473684210526
5559.0,2,0.03289473684210526
12480.0,2,0.03289473684210526
14940.0,2,0.03289473684210526
3825.0,2,0.03289473684210526
1326.0,2,0.03289473684210526
1501.0,2,0.03289473684210526
2924.0,2,0.03289473684210526
12800.0,2,0.03289473684210526
1353.0,2,0.03289473684210526
1350.0,2,0.03289473684210526
3815.0,2,0.03289473684210526
14590.0,2,0.03289473684210526
12810.0,2,0.03289473684210526
5931.0,2,0.03289473684210526
12760.0,2,0.03289473684210526
3823.0,2,0.03289473684210526
12710.0,2,0.03289473684210526
13060.0,2,0.03289473684210526
12700.0,2,0.03289473684210526
14910.0,2,0.03289473684210526
12400.0,2,0.03289473684210526
4408.0,2,0.03289473684210526
3756.0,2,0.03289473684210526
3718.0,2,0.03289473684210526
10430.0,2,0.03289473684210526
1470.0,2,0.03289473684210526
1263.0,2,0.03289473684210526
10400.0,2,0.03289473684210526
4452.0,2,0.03289473684210526
4447.0,2,0.03289473684210526
13380.0,2,0.03289473684210526
14830.0,2,0.03289473684210526
12470.0,2,0.03289473684210526
12440.0,2,0.03289473684210526
4403.0,2,0.03289473684210526
12170.0,2,0.03289473684210526
1486.0,2,0.03289473684210526
1487.0,2,0.03289473684210526
4404.0,2,0.03289473684210526
12330.0,2,0.03289473684210526
1491.0,2,0.03289473684210526
14840.0,2,0.03289473684210526
14860.0,2,0.03289473684210526
3751.0,2,0.03289473684210526
12240.0,2,0.03289473684210526
14890.0,2,0.03289473684210526
14900.0,2,0.03289473684210526
12660.0,2,0.03289473684210526
4431.0,2,0.03289473684210526
12640.0,2,0.03289473684210526
11350.0,2,0.03289473684210526
11320.0,2,0.03289473684210526
3083.0,2,0.03289473684210526
1546.0,2,0.03289473684210526
4285.0,2,0.03289473684210526
1324.0,2,0.03289473684210526
1515.0,2,0.03289473684210526
12000.0,2,0.03289473684210526
4412.0,2,0.03289473684210526
1325.0,2,0.03289473684210526
11970.0,2,0.03289473684210526
1518.0,2,0.03289473684210526
11940.0,2,0.03289473684210526
1519.0,2,0.03289473684210526
11900.0,2,0.03289473684210526
1522.0,2,0.03289473684210526
1320.0,2,0.03289473684210526
1543.0,2,0.03289473684210526
1526.0,2,0.03289473684210526
15010.0,2,0.03289473684210526
1532.0,2,0.03289473684210526
4422.0,2,0.03289473684210526
4245.0,2,0.03289473684210526
11700.0,2,0.03289473684210526
2908.0,2,0.03289473684210526
3833.0,2,0.03289473684210526
4295.0,2,0.03289473684210526
11370.0,2,0.03289473684210526
4395.0,2,0.03289473684210526
14770.0,2,0.03289473684210526
5531.0,2,0.03289473684210526
4411.0,2,0.03289473684210526
12040.0,2,0.03289473684210526
12030.0,2,0.03289473684210526
4432.0,2,0.03289473684210526
11530.0,2,0.03289473684210526
11520.0,2,0.03289473684210526
11510.0,2,0.03289473684210526
11500.0,2,0.03289473684210526
3742.0,2,0.03289473684210526
11470.0,2,0.03289473684210526
15130.0,2,0.03289473684210526
11450.0,2,0.03289473684210526
15160.0,2,0.03289473684210526
14470.0,2,0.03289473684210526
15170.0,2,0.03289473684210526
11420.0,2,0.03289473684210526
4309.0,2,0.03289473684210526
4438.0,2,0.03289473684210526
11400.0,2,0.03289473684210526
11390.0,2,0.03289473684210526
5835.0,2,0.03289473684210526
11250.0,2,0.03289473684210526
15890.0,2,0.03289473684210526
13150.0,2,0.03289473684210526
10750.0,2,0.03289473684210526
15690.0,2,0.03289473684210526
10730.0,2,0.03289473684210526
2953.0,2,0.03289473684210526
1438.0,2,0.03289473684210526
13180.0,2,0.03289473684210526
10950.0,2,0.03289473684210526
3732.0,2,0.03289473684210526
3105.0,2,0.03289473684210526
1575.0,2,0.03289473684210526
6028.0,2,0.03289473684210526
4456.0,2,0.03289473684210526
11220.0,2,0.03289473684210526
11200.0,2,0.03289473684210526
3836.0,2,0.03289473684210526
11180.0,2,0.03289473684210526
11160.0,2,0.03289473684210526
15300.0,2,0.03289473684210526
4270.0,2,0.03289473684210526
11130.0,2,0.03289473684210526
11120.0,2,0.03289473684210526
11110.0,2,0.03289473684210526
1296.0,2,0.03289473684210526
1588.0,2,0.03289473684210526
1587.0,2,0.03289473684210526
11070.0,2,0.03289473684210526
4257.0,2,0.03289473684210526
1356.0,2,0.03289473684210526
925.0,2,0.03289473684210526
922.0,2,0.03289473684210526
7324.0,2,0.03289473684210526
7320.0,2,0.03289473684210526
7315.0,2,0.03289473684210526
18080.0,2,0.03289473684210526
2881.0,2,0.03289473684210526
1266.0,2,0.03289473684210526
1289.0,2,0.03289473684210526
15520.0,2,0.03289473684210526
14430.0,2,0.03289473684210526
15550.0,2,0.03289473684210526
1287.0,2,0.03289473684210526
10880.0,2,0.03289473684210526
1582.0,2,0.03289473684210526
10850.0,2,0.03289473684210526
15580.0,2,0.03289473684210526
4262.0,2,0.03289473684210526
1285.0,2,0.03289473684210526
2952.0,2,0.03289473684210526
1585.0,2,0.03289473684210526
13140.0,2,0.03289473684210526
15370.0,2,0.03289473684210526
15380.0,2,0.03289473684210526
10500.0,2,0.03289473684210526
3813.0,2,0.03289473684210526
10080.0,2,0.03289473684210526
1244.0,2,0.03289473684210526
10050.0,2,0.03289473684210526
16440.0,2,0.03289473684210526
1458.0,2,0.03289473684210526
10340.0,2,0.03289473684210526
1607.0,2,0.03289473684210526
16050.0,2,0.03289473684210526
15830.0,2,0.03289473684210526
15790.0,2,0.03289473684210526
10640.0,2,0.03289473684210526
10630.0,2,0.03289473684210526
2946.0,2,0.03289473684210526
10620.0,2,0.03289473684210526
4358.0,2,0.03289473684210526
13270.0,2,0.03289473684210526
4248.0,2,0.03289473684210526
3721.0,2,0.03289473684210526
4470.0,2,0.03289473684210526
1271.0,2,0.03289473684210526
16040.0,2,0.03289473684210526
1429.0,2,0.03289473684210526
10510.0,2,0.03289473684210526
2960.0,2,0.03289473684210526
16310.0,2,0.03289473684210526
4266.0,2,0.03289473684210526
10170.0,2,0.03289473684210526
11040.0,2,0.03289473684210526
2951.0,2,0.03289473684210526
15430.0,2,0.03289473684210526
15460.0,2,0.03289473684210526
15480.0,2,0.03289473684210526
3784.0,2,0.03289473684210526
1592.0,2,0.03289473684210526
1593.0,2,0.03289473684210526
13210.0,2,0.03289473684210526
13310.0,2,0.03289473684210526
10320.0,2,0.03289473684210526
16070.0,2,0.03289473684210526
16090.0,2,0.03289473684210526
3717.0,2,0.03289473684210526
4478.0,2,0.03289473684210526
10250.0,2,0.03289473684210526
2899.0,2,0.03289473684210526
1611.0,2,0.03289473684210526
4239.0,2,0.03289473684210526
10210.0,2,0.03289473684210526
4237.0,2,0.03289473684210526
2959.0,2,0.03289473684210526
1361.0,2,0.03289473684210526
11680.0,2,0.03289473684210526
2970.0,2,0.03289473684210526
1313.0,2,0.03289473684210526
9371.0,2,0.03289473684210526
9878.0,2,0.03289473684210526
1674.0,2,0.03289473684210526
1650.0,2,0.03289473684210526
2893.0,2,0.03289473684210526
3703.0,2,0.03289473684210526
9983.0,2,0.03289473684210526
2892.0,2,0.03289473684210526
3699.0,2,0.03289473684210526
3786.0,2,0.03289473684210526
9970.0,2,0.03289473684210526
13410.0,2,0.03289473684210526
5499.0,2,0.03289473684210526
3085.0,2,0.03289473684210526
9935.0,2,0.03289473684210526
9889.0,2,0.03289473684210526
6056.0,2,0.03289473684210526
1225.0,2,0.03289473684210526
16610.0,2,0.03289473684210526
4219.0,2,0.03289473684210526
4516.0,2,0.03289473684210526
13430.0,2,0.03289473684210526
1671.0,2,0.03289473684210526
3788.0,2,0.03289473684210526
9871.0,2,0.03289473684210526
1370.0,2,0.03289473684210526
1673.0,2,0.03289473684210526
1707.0,2,0.03289473684210526
3633.0,2,0.03289473684210526
14330.0,2,0.03289473684210526
1715.0,2,0.03289473684210526
1220.0,2,0.03289473684210526
1678.0,2,0.03289473684210526
13460.0,2,0.03289473684210526
3789.0,2,0.03289473684210526
9832.0,2,0.03289473684210526
6583.0,2,0.03289473684210526
16660.0,2,0.03289473684210526
1686.0,2,0.03289473684210526
9810.0,2,0.03289473684210526
6068.0,2,0.03289473684210526
1689.0,2,0.03289473684210526
6069.0,2,0.03289473684210526
5482.0,2,0.03289473684210526
1693.0,2,0.03289473684210526
1694.0,2,0.03289473684210526
3120.0,2,0.03289473684210526
1697.0,2,0.03289473684210526
1699.0,2,0.03289473684210526
3792.0,2,0.03289473684210526
1705.0,2,0.03289473684210526
9898.0,2,0.03289473684210526
1712.0,2,0.03289473684210526
1926.0,2,0.03289473684210526
1717.0,2,0.03289473684210526
4564.0,2,0.03289473684210526
5548.0,2,0.03289473684210526
16720.0,2,0.03289473684210526
16750.0,2,0.03289473684210526
1721.0,2,0.03289473684210526
1722.0,2,0.03289473684210526
1725.0,2,0.03289473684210526
2871.0,2,0.03289473684210526
1420.0,2,0.03289473684210526
6086.0,2,0.03289473684210526
13560.0,2,0.03289473684210526
3664.0,2,0.03289473684210526
1736.0,2,0.03289473684210526
1209.0,2,0.03289473684210526
16820.0,2,0.03289473684210526
4211.0,2,0.03289473684210526
3653.0,2,0.03289473684210526
16890.0,2,0.03289473684210526
16840.0,2,0.03289473684210526
12990.0,2,0.03289473684210526
3661.0,2,0.03289473684210526
9603.0,2,0.03289473684210526
2434.0,2,0.03289473684210526
3861.0,2,0.03289473684210526
1797.0,2,0.03289473684210526
4551.0,2,0.03289473684210526
1796.0,2,0.03289473684210526
1716.0,2,0.03289473684210526
3651.0,2,0.03289473684210526
6101.0,2,0.03289473684210526
9538.0,2,0.03289473684210526
5458.0,2,0.03289473684210526
1768.0,2,0.03289473684210526
17030.0,2,0.03289473684210526
2977.0,2,0.03289473684210526
9489.0,2,0.03289473684210526
9484.0,2,0.03289473684210526
1774.0,2,0.03289473684210526
1775.0,2,0.03289473684210526
9467.0,2,0.03289473684210526
2854.0,2,0.03289473684210526
1780.0,2,0.03289473684210526
1784.0,2,0.03289473684210526
1785.0,2,0.03289473684210526
3868.0,2,0.03289473684210526
9414.0,2,0.03289473684210526
9408.0,2,0.03289473684210526
1788.0,2,0.03289473684210526
1794.0,2,0.03289473684210526
9387.0,2,0.03289473684210526
2848.0,2,0.03289473684210526
5941.0,2,0.03289473684210526
4425.0,2,0.03289473684210526
6166.0,2,0.03289473684210526
3610.0,2,0.03289473684210526
9218.0,2,0.03289473684210526
1842.0,2,0.03289473684210526
1413.0,2,0.03289473684210526
13660.0,2,0.03289473684210526
1802.0,2,0.03289473684210526
1626.0,2,0.03289473684210526
4585.0,2,0.03289473684210526
1187.0,2,0.03289473684210526
1808.0,2,0.03289473684210526
6125.0,2,0.03289473684210526
1810.0,2,0.03289473684210526
17270.0,2,0.03289473684210526
3795.0,2,0.03289473684210526
13650.0,2,0.03289473684210526
9293.0,2,0.03289473684210526
1837.0,2,0.03289473684210526
3807.0,2,0.03289473684210526
4601.0,2,0.03289473684210526
3089.0,2,0.03289473684210526
3625.0,2,0.03289473684210526
1832.0,2,0.03289473684210526
9239.0,2,0.03289473684210526
17440.0,2,0.03289473684210526
9136.0,2,0.03289473684210526
9231.0,2,0.03289473684210526
4185.0,2,0.03289473684210526
4428.0,2,0.03289473684210526
2895.0,2,0.03289473684210526
16460.0,2,0.03289473684210526
1239.0,2,0.03289473684210526
1172.0,2,0.03289473684210526
3876.0,2,0.03289473684210526
4609.0,2,0.03289473684210526
9209.0,2,0.03289473684210526
9205.0,2,0.03289473684210526
5441.0,2,0.03289473684210526
4612.0,2,0.03289473684210526
9177.0,2,0.03289473684210526
3878.0,2,0.03289473684210526
13740.0,2,0.03289473684210526
3618.0,2,0.03289473684210526
17390.0,2,0.03289473684210526
4620.0,2,0.03289473684210526
1857.0,2,0.03289473684210526
6159.0,2,0.03289473684210526
4626.0,2,0.03289473684210526
1863.0,2,0.03289473684210526
4631.0,2,0.03289473684210526
14290.0,2,0.03289473684210526
17310.0,2,0.03289473684210526
1375.0,2,0.03289473684210526
2822.0,2,0.03289473684210526
2984.0,2,0.03289473684210526
3075.0,2,0.03289473684210526
1930.0,2,0.03289473684210526
1156.0,2,0.03289473684210526
17500.0,2,0.03289473684210526
6175.0,2,0.03289473684210526
14280.0,2,0.03289473684210526
3604.0,2,0.03289473684210526
4651.0,2,0.03289473684210526
4652.0,2,0.03289473684210526
4653.0,2,0.03289473684210526
1895.0,2,0.03289473684210526
2979.0,2,0.03289473684210526
4657.0,2,0.03289473684210526
1404.0,2,0.03289473684210526
17510.0,2,0.03289473684210526
8989.0,2,0.03289473684210526
14220.0,2,0.03289473684210526
1911.0,2,0.03289473684210526
13900.0,2,0.03289473684210526
3156.0,2,0.03289473684210526
4670.0,2,0.03289473684210526
17560.0,2,0.03289473684210526
17590.0,2,0.03289473684210526
14060.0,2,0.03289473684210526
14050.0,2,0.03289473684210526
3623.0,2,0.03289473684210526
8887.0,2,0.03289473684210526
9121.0,2,0.03289473684210526
2834.0,2,0.03289473684210526
1189.0,2,0.03289473684210526
5666.0,2,0.03289473684210526
1937.0,2,0.03289473684210526
3801.0,2,0.03289473684210526
17850.0,2,0.03289473684210526
2983.0,2,0.03289473684210526
2820.0,2,0.03289473684210526
5426.0,2,0.03289473684210526
4693.0,2,0.03289473684210526
1952.0,2,0.03289473684210526
1953.0,2,0.03289473684210526
3584.0,2,0.03289473684210526
4697.0,2,0.03289473684210526
5556.0,2,0.03289473684210526
1965.0,2,0.03289473684210526
14000.0,2,0.03289473684210526
17930.0,2,0.03289473684210526
1390.0,2,0.03289473684210526
14020.0,2,0.03289473684210526
1975.0,2,0.03289473684210526
1135.0,2,0.03289473684210526
7359.0,2,0.03289473684210526
4300.0,2,0.03289473684210526
2433.0,2,0.03289473684210526
8376.0,2,0.03289473684210526
1114.0,2,0.03289473684210526
8764.0,2,0.03289473684210526
2015.0,2,0.03289473684210526
8746.0,2,0.03289473684210526
4745.0,2,0.03289473684210526
2019.0,2,0.03289473684210526
3541.0,2,0.03289473684210526
4144.0,2,0.03289473684210526
4786.0,2,0.03289473684210526
2994.0,2,0.03289473684210526
2119.0,2,0.03289473684210526
18860.0,2,0.03289473684210526
